id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
648233112338612228|https://twitter.com/DenaeyerC/status/648233112338612228|2015-09-27 20:29:52+00:00|W:Halll » « The book thief » (la voleuse de livres) 29/09/2015 14h30 &amp; 20h30 whalll.be/spectacle/the-…||0|0|0
647863880065093632|https://twitter.com/obrienrowling/status/647863880065093632|2015-09-26 20:02:40+00:00|j'ai trop envie de relire The Book Thief mais avec tous ses ptn de livres à la prof de français j'ai pas l'temps||0|0|0
641220197999902720|https://twitter.com/Cinematix2014/status/641220197999902720|2015-09-08 12:03:03+00:00|"Sophie Nélisse 
_________________________
 The Book Thief (2013) fb.me/7sMjdp0cZ"||0|0|0
639118524624031744|https://twitter.com/AyoubElhamdan1/status/639118524624031744|2015-09-02 16:51:45+00:00|"J'aime une vidéo @YouTube : ""The Book Thief 2013 complete full movie in English"" à l'adresse youtu.be/mY3CXJI0WY4?a."||0|0|0
638006434723196928|https://twitter.com/shaolindz/status/638006434723196928|2015-08-30 15:12:42+00:00|Bon, j'ai vu The Book Thief et je suis un peu trop dégoûtée parce que ça n'a absolument rien à voir avec le livre :-(||1|0|0
637918675438292992|https://twitter.com/shaolindz/status/637918675438292992|2015-08-30 09:23:58+00:00|Je suis en larmes à 11h23, ce dimanche 30 août parce que je viens de finir de lire The Book Thief.||0|0|1
637900159121268736|https://twitter.com/ZoeCFrs/status/637900159121268736|2015-08-30 08:10:24+00:00|"Bon aujourd'hui faut que:
Je finisse the book thief
Je lave mes vans
Je prépare mes affaires pr l'internat
+ si tbt est fini jfais le résumé"||0|0|0
636906204061634560|https://twitter.com/shaolindz/status/636906204061634560|2015-08-27 14:20:46+00:00|je sais pas si j'attends de finir the book thief avant de commencer un autre bouquin random||1|0|0
634685075322458113|https://twitter.com/Releefp/status/634685075322458113|2015-08-21 11:14:48+00:00|"The Book Thief (2013) Info: IMDb Stars: Sophie Nélisse, Geoffrey Rush, Emily Watson Genres: Drama | War Language:... fb.me/4f8hCyWXJ"||0|0|0
634385210080145412|https://twitter.com/kurtrema/status/634385210080145412|2015-08-20 15:23:15+00:00|J'suis au chapitre 17 de Dorian Grey, il faut absolument que je le finisse aujourd'hui pour avoir fini The Book Thief avant la rentrée||0|0|0
633394435569643520|https://twitter.com/shaolindz/status/633394435569643520|2015-08-17 21:46:15+00:00|je lis un paragraphe de the book thief et c'est suffisant pour me faire déprimer toute la soirée||1|0|1
632727406764277760|https://twitter.com/ZoeCFrs/status/632727406764277760|2015-08-16 01:35:43+00:00|Il reste 2semaines et jdois finir Dorian Grey et lire the book thief, et faire les résumés, j'ai le droit de pleurer ou pas encore?||0|0|1
631937370367987712|https://twitter.com/theideagirl/status/631937370367987712|2015-08-13 21:16:24+00:00|Cinema Old Fort Erie 27 Nov 2015 The Book Thief Official Trailer 2013  Sophie Nélisse, Geoffrey Rush, Emily Watson ideagirlcanada.wordpress.com/2015/08/13/cin…||0|0|0
629730225824227328|https://twitter.com/heyyitsjules/status/629730225824227328|2015-08-07 19:06:00+00:00|@lynseymeridith the book thief? Pygmalion?||1|0|0
627795061745565696|https://twitter.com/GomesDiasJoana/status/627795061745565696|2015-08-02 10:56:21+00:00|@mikasounds La voleuse de livres (The Book Thief) 👌👌||0|0|0
623787530199019521|https://twitter.com/bennywidyo/status/623787530199019521|2015-07-22 09:31:51+00:00|Sophie Nélisse 😍 ★ The Book Thief — path.com/p/gc9Jq||0|0|0
623234312738078720|https://twitter.com/ExcellentFinds/status/623234312738078720|2015-07-20 20:53:33+00:00|The Book Thief by Sophie Nélisse $5.99 (save 80%)  amzn.to/1RKHg52 via @amazon #movies #deal #bestseller #sale|'movies', 'deal', 'bestseller', 'sale'|0|0|0
610999236273041409|https://twitter.com/JustineTrempe/status/610999236273041409|2015-06-17 02:35:44+00:00|J'aime une vidéo @YouTube de @littlebookowl - The Book Thief by Markus Zusak youtu.be/Nz33tAWueU0?a||0|0|0
608825062465019904|https://twitter.com/lolaplsg/status/608825062465019904|2015-06-11 02:36:20+00:00|"@gerardway
The Book Thief. Les Misérables."||0|0|0
608397951258533888|https://twitter.com/_llatipha/status/608397951258533888|2015-06-09 22:19:09+00:00|Sophie Nélisse - the book thief. #دور_ابهرك|'دور_ابهرك'|0|0|0
607386210055503872|https://twitter.com/pastell__/status/607386210055503872|2015-06-07 03:18:51+00:00|Bon je commence avec The Book Thief et La Cité de la Joie aujourd'hui 😊||0|0|0
606111349433733120|https://twitter.com/facadezero/status/606111349433733120|2015-06-03 14:53:01+00:00|"@nytimes @WSJ @timesofindia @SonyPIX @OfficialKat @20thcenturyfox 

Must Watch ""THE BOOK THIEF (2013)""-SOPHIE NÉLISSE http://t.co/ManfDqfZjk"||0|0|0
605092874947031041|https://twitter.com/twit_award/status/605092874947031041|2015-05-31 19:25:58+00:00|#people #celebrity The Book Thief - Official Trailer 2013  Sophie Nélisse, Geoffrey  ... twitaward.com/the-book-thief… http://t.co/diGkMia9nk|'people', 'celebrity'|0|0|0
599734712882622464|https://twitter.com/Magelu99/status/599734712882622464|2015-05-17 00:34:32+00:00|@dionolivier Tranquille de mon côté 😊 j'écoute un excellent film ... The Book Thief!! Et toi Olivier tu fais quoi ?||1|0|1
595347186193408000|https://twitter.com/jesuswassohype/status/595347186193408000|2015-05-04 22:00:04+00:00|The book thief c'est un magnifique film que je recommande! 🙊😍🎥#thebookthief #good #movie|'thebookthief', 'good', 'movie'|0|0|0
592026557448880128|https://twitter.com/bryskers/status/592026557448880128|2015-04-25 18:05:05+00:00|"ooh j'ai reçu the book thief je pensais pas qu'il était si ""gros"""||0|0|0
585816984807317505|https://twitter.com/streamingaz/status/585816984807317505|2015-04-08 14:50:27+00:00|LA VOLEUSE DE LIVRES: La Voleuse de livres (The Book Thief) est un film dramatique américano-allemand réalisé ... bit.ly/1alal2J||0|0|0
580458442311249921|https://twitter.com/yocharleen/status/580458442311249921|2015-03-24 19:57:31+00:00|J'ai envie de regarder The Book Thief. J'aime trop ce film !||0|0|0
573730587673935872|https://twitter.com/AvLsCast/status/573730587673935872|2015-03-06 06:23:26+00:00|THE BOOK THIEF Interviews: Geoffrey Rush and Sophie Nélisse sit down wit...: youtu.be/uHI4NRCH1es||0|0|0
566673738243244032|https://twitter.com/MartiniPistache/status/566673738243244032|2015-02-14 19:02:02+00:00|@_Hysope ou Jackie Brown, Dolores Claiborne, Seule dans la nuit, Agora, Lady Vengeance, In a world, The book thief, Quand tombe la nuit :D||0|0|1
566188884372238336|https://twitter.com/Clark_lol/status/566188884372238336|2015-02-13 10:55:23+00:00|"J'aime une vidéo @YouTube : ""The Book Thief | Rudy/Liesel | Born To Die"" à l'adresse youtu.be/QCCpW6M6cXI?a."||0|0|0
565922479164911617|https://twitter.com/dazzlingbowie/status/565922479164911617|2015-02-12 17:16:48+00:00|J'ai acheté The Book Thief ça faisait longtemps que je le cherchais||0|0|0
564745003986345985|https://twitter.com/celestialaxhes/status/564745003986345985|2015-02-09 11:17:56+00:00|Quel a été le dernier film que tu aies vu et qui t'as vraiment pl... — The Book Thief, The Fault In Ours Starts.... ask.fm/a/bpnn2qhb||0|0|0
564736122832830464|https://twitter.com/Bespin74/status/564736122832830464|2015-02-09 10:42:38+00:00|Meilleure composition instrumentale: The Book Thief de #JohnWilliams. Bravo maestro!!! #Grammy2015 fb.me/705DvdseD|'JohnWilliams', 'Grammy2015'|0|0|0
562043145991770112|https://twitter.com/msrigguk/status/562043145991770112|2015-02-02 00:21:42+00:00|"@caroldanverrs @davidIouis tem os top 5 de vezes que mais chorei é 
cp2 
blood of olympus
cohf
cog
the book thief"||1|0|0
560564163865751552|https://twitter.com/LiloMonologues/status/560564163865751552|2015-01-28 22:24:46+00:00|@FaceANour  oh oui oh oui oh oui !! Ça te dérange si je passe demain le prendre et que je te passe the book thief aussi ?||0|0|0
560497934459224064|https://twitter.com/Kardanido/status/560497934459224064|2015-01-28 18:01:35+00:00|@Izoldaval qué mal rollo the Book Thief &gt;_&lt;||0|0|0
560214777503711232|https://twitter.com/ShotgunGodin/status/560214777503711232|2015-01-27 23:16:25+00:00|The Book Thief était excellent! Les personnages sont tellement attachants. J'ai rit, j'ai pleuré, vraiment ça m'a beaucoup touché!||0|0|1
560213845663576064|https://twitter.com/ShotgunGodin/status/560213845663576064|2015-01-27 23:12:43+00:00|Les intouchables ce matin, The Book Thief cet après-midi... J'étais dans un drôle de mood pour écouter des films aujourd'hui.||0|0|0
559758168788860928|https://twitter.com/sognatore97/status/559758168788860928|2015-01-26 17:02:01+00:00|@Sophie_Nelisse Ce soir sur sky cinema,the book thief,je te adore sophie!||0|0|0
559088108277616643|https://twitter.com/amariefournier/status/559088108277616643|2015-01-24 20:39:27+00:00|Terminé La voleuse de livres! /Done with The Book Thief! #chefdoeuvre #masterpiece #timetoread #NationalReadathonDay http://t.co/Y3URlN5bzG|'chefdoeuvre', 'masterpiece', 'timetoread', 'NationalReadathonDay'|1|0|0
556428673583419392|https://twitter.com/orosell/status/556428673583419392|2015-01-17 12:31:48+00:00|"#nw La voleuse de livres (The Book Thief)

#movieoftheday #moviegeek #movie #theBookThie... ift.tt/1595AXW http://t.co/vOWbzxnhUG"|'nw', 'movieoftheday', 'moviegeek', 'movie', 'theBookThie'|0|0|0
555774440219619328|https://twitter.com/Liibelull/status/555774440219619328|2015-01-15 17:12:06+00:00|"Sans déconner The Book Thief est un très très bon film dramatique. J'ai aimé. Je le te conseille. 
#TheBookThief #LaVouleuseDeLivre"|'TheBookThief', 'LaVouleuseDeLivre'|0|0|0
555736242139435008|https://twitter.com/Liibelull/status/555736242139435008|2015-01-15 14:40:19+00:00|"Je regarde The Book Thief ( La voleuse de livre ) je dirais des nouvelles dans 2h06 environ.
#TheBookThief"|'TheBookThief'|0|0|0
555127285771014145|https://twitter.com/Queen_Kane/status/555127285771014145|2015-01-13 22:20:33+00:00|Au fait mon #MardiConseil de lecture c'est The Book Thief, c'est classique de dire que c'est encore meilleur que le film mais c'est vrai.|'MardiConseil'|0|1|3
554027464222326784|https://twitter.com/besideofluke/status/554027464222326784|2015-01-10 21:30:15+00:00|Je viens de regarder The Book Thief et NON JE NE SUIS  PAS D'ACCORD AVC CETTE FIN NVM NON||0|0|0
553996443686805505|https://twitter.com/besideofluke/status/553996443686805505|2015-01-10 19:26:59+00:00|je vais regarder the book thief askip il est bien||0|0|0
553230375691243521|https://twitter.com/agneseby1/status/553230375691243521|2015-01-08 16:42:54+00:00|"E kqyra filmin ""the book thief""  shume m pelqej"||0|0|1
552873877878370304|https://twitter.com/Danny_Portland/status/552873877878370304|2015-01-07 17:06:19+00:00|"#CiteUnFilmQuiTAMarque  la voleuse de livres 
The book thief 😍😙💕💙💚💛💜 http://t.co/CRhJhmhxfl"|'CiteUnFilmQuiTAMarque'|0|0|0
551239757083451392|https://twitter.com/junjunbrows/status/551239757083451392|2015-01-03 04:52:54+00:00|Terminé de leer The Book Thief.||0|0|0
551132942219497472|https://twitter.com/zainabverse/status/551132942219497472|2015-01-02 21:48:27+00:00|"#BooksINeedToReread

A Tale of Two Cities
Les Misérables
The Book Thief"|'BooksINeedToReread'|1|0|0
550138730133356544|https://twitter.com/itslrgl/status/550138730133356544|2014-12-31 03:57:49+00:00|The Book Thief. Le film qui te fait aimer puis haïr les enfants blonds.||0|0|0
547524684175384576|https://twitter.com/series_in_books/status/547524684175384576|2014-12-23 22:50:31+00:00|@rScodders HP 2 ,The book thief , Le monde de Charlie , TFIOS , A la croisée des mondes et Alice aux pays des merveilles||0|1|0
545632952718479360|https://twitter.com/series_in_books/status/545632952718479360|2014-12-18 17:33:27+00:00|@newtxblack ok donc , films : The book thief , TFIOS , Alice aux pays des merveilles et à la croisée des mondes !||1|0|1
545591650844569600|https://twitter.com/safiuddinudden_/status/545591650844569600|2014-12-18 14:49:20+00:00|"Sophie Nélisse😍
the book thief"||0|0|0
542948936315858944|https://twitter.com/KuberKontrei/status/542948936315858944|2014-12-11 07:48:08+00:00|The Book Thief Regisseur: Brian Percival Spelers: Sophie Nélisse , Geoffrey Rush, Emily Watson, Nico pinterest.com/pin/3588806640…||0|0|0
536364987372281856|https://twitter.com/Sobloggue/status/536364987372281856|2014-11-23 03:45:52+00:00|30% done with The Book Thief, by Markus Zusak: Très prenant !!! goodreads.com/user_status/sh…||0|0|0
535469931505004544|https://twitter.com/JustbeaQuinn/status/535469931505004544|2014-11-20 16:29:14+00:00|@tbhjustdean Tu as regardé The Book Thief ? Tu voulais mourir ou quoi ?||1|0|0
535399976323809280|https://twitter.com/Saly_BeCool/status/535399976323809280|2014-11-20 11:51:16+00:00|"@surletagere @Pocket_Editions je confirme ,excellent livre! Le film ""the book thief"" est pas mal,mais les livres sont toujours meilleurs ;-)"||1|1|0
531638419198586882|https://twitter.com/gobeils/status/531638419198586882|2014-11-10 02:44:11+00:00|The book thief, un film à voir!||0|0|0
529025951473360897|https://twitter.com/leaperret_/status/529025951473360897|2014-11-02 21:43:10+00:00|@juby51 la voleuse de livres (the book thief) c'était pas trop mal!||0|1|0
525027617574232064|https://twitter.com/silkrxses/status/525027617574232064|2014-10-22 20:55:13+00:00|@AmelieICanFly La voleuse de livres ! (Enfin The Book Thief, je suis pas sure du nom français)||1|0|0
524783426151669760|https://twitter.com/Cinephile1001/status/524783426151669760|2014-10-22 04:44:53+00:00|The Book Thief (2013) de Brian Perceval. Belle perf. par la jeune québécoise Sophie Nélisse. Film pour enfants qui ne se voulait pas tel||0|0|0
524663315642187776|https://twitter.com/VulCaro/status/524663315642187776|2014-10-21 20:47:36+00:00|"@Fairy_Juu gniiiii il faut tout de suite lire ""Jane Eyre"" et ""The Book Thief"" !!"||0|0|0
524620544470417408|https://twitter.com/Isma_Ben/status/524620544470417408|2014-10-21 17:57:39+00:00|The Book Thief, ou l'adaptation cinématographique d'un roman fabuleux. Moi et la Seconde Guerre Mondiale, une grande histoire...||0|0|0
521057424770621440|https://twitter.com/yellowtangereen/status/521057424770621440|2014-10-11 21:59:05+00:00|J'ai les larmes aux yeux toutes les 5min à cause de The Book Thief.||0|0|0
516506111135195137|https://twitter.com/sitatoutcourt/status/516506111135195137|2014-09-29 08:33:47+00:00|@MissSugarTown C'est ça de teaser sur The Book Thief :p Bravo, tu le mérites ;)||0|0|0
515362618911907840|https://twitter.com/khvdija/status/515362618911907840|2014-09-26 04:49:57+00:00|J'ai regardé Xmen DOFP et The Book Thief dans l'avion, depuis le temps qu'il fallait que je les voit.. Je suis pas déçue !||0|0|0
512410585477439489|https://twitter.com/Dayaaldeen/status/512410585477439489|2014-09-18 01:19:38+00:00|"sophie nélisse
THE BOOK THIEF MOVIE
pretty girl &lt;3 fb.me/7ysEV8BX7"||0|0|0
511490378579861505|https://twitter.com/macdegaulle/status/511490378579861505|2014-09-15 12:23:03+00:00|@esseleblanc Je viens de finir the Book Thief. Absolument merveilleux.||1|0|0
510931964480995328|https://twitter.com/paulinectar/status/510931964480995328|2014-09-13 23:24:07+00:00|"@MathildeGinger dc est-ce que je suis
the book thief???
hA! http://t.co/DZDaue638l"||1|1|0
509181880478875649|https://twitter.com/ajisetyooi/status/509181880478875649|2014-09-09 03:29:55+00:00|Oh Sophie Néllise ★ The Book Thief — path.com/p/39Ezab||0|0|0
508043044978184192|https://twitter.com/ideesinvitro/status/508043044978184192|2014-09-06 00:04:35+00:00|Pour me mettre dans l'ambiance de Oubliez un livre... – en train de regarder The Book Thief||0|0|0
508010215451926528|https://twitter.com/MariaPino23/status/508010215451926528|2014-09-05 21:54:08+00:00|Viernes gris y tormenta. Peli::The Book Thief::||0|0|0
506455065675431937|https://twitter.com/MonaNvr/status/506455065675431937|2014-09-01 14:54:31+00:00|#CiteUnFilmQuiTaMarqué Almost famous / Le cercle des poètes disparus / the book thief|'CiteUnFilmQuiTaMarqué'|0|0|0
503231513610027009|https://twitter.com/andoAFF/status/503231513610027009|2014-08-23 17:25:17+00:00|Sophie Nélisse 👍👍 ★ The Book Thief — path.com/p/4aIyCc||0|0|0
503074259754033152|https://twitter.com/BLoue_/status/503074259754033152|2014-08-23 07:00:24+00:00|J'AI REÇU THE BOOK THIEF !!! Je suis trop conteeeeeeeeente ^______________^||0|0|0
501476889887014912|https://twitter.com/thatsominous/status/501476889887014912|2014-08-18 21:13:02+00:00|@BibleCrumbles The book thief. Il est tellement violent mon Dieu ! je suis qu'à 19 min, et j'ai déjà du mal à supporter :x||0|0|0
498134225456226304|https://twitter.com/atsgam/status/498134225456226304|2014-08-09 15:50:28+00:00|The Book Thief c'est un chef d'oeuvre, personne n'en parle.||0|0|2
497514702143246336|https://twitter.com/ludo4971/status/497514702143246336|2014-08-07 22:48:43+00:00|"beauty and the beast best movie ever see with the book thief
(la belle et la bete les meilleure film jamais avec la voleuse de livre)"||0|0|0
496157970003009536|https://twitter.com/ultra_marketeer/status/496157970003009536|2014-08-04 04:57:32+00:00|i-m-a-buff.co.in/the-book-thief…              The Book Thief (DVD)By Sophie Nélisse read  ... http://t.co/7mBUesfL8F||0|0|0
495291177953136640|https://twitter.com/patrvcls/status/495291177953136640|2014-08-01 19:33:13+00:00|"#nw the book thief
ça fait lgt &lt;333"|'nw'|0|0|0
493919341604536320|https://twitter.com/timewhoretex/status/493919341604536320|2014-07-29 00:42:02+00:00|Je viens denchainer The Book Thief livre + film. Je vais pas bien du tout.||0|0|0
492847889224200195|https://twitter.com/slimshealth/status/492847889224200195|2014-07-26 01:44:28+00:00|DP/30: The Book Thief actor Sophie Nélisse goo.gl/bfZcOR||0|0|0
491745690041982976|https://twitter.com/Amplificatum/status/491745690041982976|2014-07-23 00:44:43+00:00|J'AVAIS PAS VU!sur la couverture de #TFIOS y a une note de l'auteur de The book Thief aka le premier livre sur ma liste je meurs iwantsobad|'TFIOS'|0|0|0
490637864729051136|https://twitter.com/imaneoh/status/490637864729051136|2014-07-19 23:22:37+00:00|@DearBlackSwan @Bruxhell ce n'est pas une romance non plus, c'est un drame: The book thief. Un coup de coeur personnel||0|0|0
490602560307613696|https://twitter.com/wtfahd/status/490602560307613696|2014-07-19 21:02:19+00:00|vu qu'aucun fils de pute d'entre vous ne m'a offert de cadeau d'anniversaire je demande the book thief svp||6|0|0
489554420490051584|https://twitter.com/PLimedrac/status/489554420490051584|2014-07-16 23:37:23+00:00|"Lloré a mares con ""The Book Thief"""||0|0|0
487611083486539777|https://twitter.com/flckrt/status/487611083486539777|2014-07-11 14:55:16+00:00|@febrinanana ah d'accord.. je vais chercher the book thief :D merci de ta recommendation nana||0|0|0
486617723339038720|https://twitter.com/curuiara/status/486617723339038720|2014-07-08 21:08:00+00:00|@cxptainhatter franchement ? j'aime bien, pas autant que the book thief ou thg ou pj ou the host mais proche de ça, quand tu lis, tu sens -||0|0|0
482906137256534016|https://twitter.com/spicyleah/status/482906137256534016|2014-06-28 15:19:29+00:00|@lifeasabreath nnnnn prend un truc que t'aimes et qui te plait comme ça t'aimeras bien en parler moi j'avais adoré parler de the book thief||1|0|0
482905400908730368|https://twitter.com/lifeasabreath/status/482905400908730368|2014-06-28 15:16:34+00:00|@spicyleah oui en fait le passage est pas super représentatif c'est plutot l'histoire en général! the book thief c'est pas connnn mais je-||0|0|0
482901934207418368|https://twitter.com/spicyleah/status/482901934207418368|2014-06-28 15:02:47+00:00|@lifeasabreath (moi j'avais pris the book thief hiiihihih)||1|0|0
482248667231825920|https://twitter.com/justine7252/status/482248667231825920|2014-06-26 19:46:56+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
482198958849003520|https://twitter.com/justine7252/status/482198958849003520|2014-06-26 16:29:25+00:00|#9: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1mxKqIe||0|0|0
481987832437682176|https://twitter.com/justine7252/status/481987832437682176|2014-06-26 02:30:28+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
479321286582083585|https://twitter.com/celestialaxhes/status/479321286582083585|2014-06-18 17:54:34+00:00|"J'ai ajouté une vidéo à une playlist @YouTube - The Book Thief || Fireproof youtu.be/Lnej6pgWYMs?a"||0|0|0
478593764798103552|https://twitter.com/Lovesstron/status/478593764798103552|2014-06-16 17:43:40+00:00|"J'ai ajouté une vidéo à une playlist @YouTube - The Book Thief || Behind these castle walls... youtu.be/1yB8M5hVQxQ?a"||0|0|0
478580567596748801|https://twitter.com/Bibobck/status/478580567596748801|2014-06-16 16:51:13+00:00|"Film «La Voleuse de livres»(The Book Thief)
Synopsis: Pendant la Seconde Guerre mondiale, en… instagram.com/p/oWT1uPwTAt/"||0|0|0
478400092630560768|https://twitter.com/justine7252/status/478400092630560768|2014-06-16 04:54:04+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
478384756468359168|https://twitter.com/justine7252/status/478384756468359168|2014-06-16 03:53:08+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
478062003928727553|https://twitter.com/mariaannch/status/478062003928727553|2014-06-15 06:30:38+00:00|@Iangdons regrésame The Book Thief.||1|0|0
477971778652749824|https://twitter.com/justine7252/status/477971778652749824|2014-06-15 00:32:06+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
477959062609350656|https://twitter.com/justine7252/status/477959062609350656|2014-06-14 23:41:35+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
477944164882337792|https://twitter.com/BELLATRlXBLACK/status/477944164882337792|2014-06-14 22:42:23+00:00|@depplicious Lis au moins le premier tome de Divergent. Perso, chui tombée amoureuse. Essaye The Book Thief, L'étrange voyage de Mr. Daldry,||0|0|0
477941335605780480|https://twitter.com/justine7252/status/477941335605780480|2014-06-14 22:31:08+00:00|#10: The Book Thief/La voleuse de livres (Bilingual): The Book Thief/La voleuse de livres (Bilingual) Geoffrey... amzn.to/1lzAU6S||0|0|0
477931202872352769|https://twitter.com/justine7252/status/477931202872352769|2014-06-14 21:50:52+00:00|"#10: The Book Thief/La voleuse de livres (Bilingual)

The Book Thief/La voleuse de livre... amzn.to/1llXBXl http://t.co/2agsINaEQe"||0|1|1
477442326311477248|https://twitter.com/natlkitcharit/status/477442326311477248|2014-06-13 13:28:15+00:00|@onlyonecanlive Tu as déjà vu The Book Thief? :-)||1|0|0
477331534794330112|https://twitter.com/kakalbac/status/477331534794330112|2014-06-13 06:08:00+00:00|Lloré. The book thief.||0|0|0
476251759539527681|https://twitter.com/BestMovieOnline/status/476251759539527681|2014-06-10 06:37:22+00:00|The Book Thief (2013) Film Complet (Regarder ou Télécharger) HD 1080p Partie 1/7 [     Film &amp;amp; Animation   ] youtube.com/watch?v=ad2KKq…||0|0|0
476137069547651073|https://twitter.com/LaPaulinette/status/476137069547651073|2014-06-09 23:01:38+00:00|"Je pensais que The Book Thief était le film qui m'avait fait le plus pleurer.
Mais The Notebook remporte la palme. Je peux plus m'arrêter."||1|0|1
475987428835328000|https://twitter.com/ClaireGuillon/status/475987428835328000|2014-06-09 13:07:01+00:00|The book thief c'était vraiment pas mal du tout||0|0|0
475914587510816770|https://twitter.com/BestMovieOnline/status/475914587510816770|2014-06-09 08:17:34+00:00|The Book Thief (2013) regarder film complet + télécharger torrent [2.37Gb] online [     Film &amp;amp; Animation   ] youtube.com/watch?v=RUaCjL…||0|0|0
475283831260708864|https://twitter.com/celestialaxhes/status/475283831260708864|2014-06-07 14:31:10+00:00|"J'ai ajouté une vidéo à une playlist @YouTube - echo | the book thief youtu.be/mKsPWKXPYew?a"||0|0|0
474431758465650688|https://twitter.com/BookMusicCanada/status/474431758465650688|2014-06-05 06:05:20+00:00|DVD Canada: #2: The Book Thief/La voleuse de livres (Bilingual) amzn.to/1xaL2YC #dvd #canada|'dvd', 'canada'|0|0|0
474334706641551361|https://twitter.com/angelicabutton_/status/474334706641551361|2014-06-04 23:39:41+00:00|51% done with The Book Thief, by Markus Zusak: -¿Que me dices, Saumensch? -¿De qué? -Ya ... goodreads.com/user_status/sh…||0|0|0
473915823854059521|https://twitter.com/hnselisa/status/473915823854059521|2014-06-03 19:55:11+00:00|the book thief ça doit faire 2 mois que je l'ai commencé mais je pense jamais à le lire alors qu'il est tellement génial||0|0|0
473203913102213120|https://twitter.com/miguelgraniel/status/473203913102213120|2014-06-01 20:46:19+00:00|¿Qué veo: The Book Thief o Saving Mr. Banks?||0|0|0
473083233085566976|https://twitter.com/celestialaxhes/status/473083233085566976|2014-06-01 12:46:46+00:00|"J'ai ajouté une vidéo à une playlist @YouTube - The Book Thief | ""Dead hearts are everywhere..."" youtu.be/KQjuM9lANHo?a"||0|0|0
472808940523499520|https://twitter.com/curuiara/status/472808940523499520|2014-05-31 18:36:50+00:00|c'est soit les misérables, soit cf, soit hp4, soit the book thief, soit carrie ou soit mémoire d'une geisha alors||0|0|0
472594580836065280|https://twitter.com/BookMusicCanada/status/472594580836065280|2014-05-31 04:25:03+00:00|DVD Canada: #5: The Book Thief/La voleuse de livres (Bilingual) amzn.to/1mBmelt #dvd #canada|'dvd', 'canada'|0|0|0
472583622696779776|https://twitter.com/dvdcabot/status/472583622696779776|2014-05-31 03:41:30+00:00|"The Book Thief/La voleuse de livres (Bilingual)
~ Geoffrey Rush, Emily Watson
goo.gl/MfwhmT
En français"||0|0|0
472111681707847680|https://twitter.com/unhappened_/status/472111681707847680|2014-05-29 20:26:10+00:00|"On peut faire beaucoup de mal à quelqu'un en le laissant vivre. 
- The Book Thief instagram.com/p/omBZpHQFCE/"||0|0|0
471951512906645506|https://twitter.com/goandgun/status/471951512906645506|2014-05-29 09:49:43+00:00|"Oscar Winner Geofrey Rush and Sophie Nélisse's impressive performance;) 
A masterpiece movie : 
The Book Thief http://t.co/PLZ0OrXFZF"||0|0|0
471742908039974912|https://twitter.com/naxyana/status/471742908039974912|2014-05-28 20:00:48+00:00|Même si l'adaptation a l'air géniale, je pense que The book thief aurait dû rester un livre.||0|0|0
471408794577428480|https://twitter.com/MarineBousquet/status/471408794577428480|2014-05-27 21:53:09+00:00|Je viens de finir de regarder The Book Thief, il était bien, mais beaucoup de choses ont été laissé de côté par rapport au livre||0|0|0
470116790689742848|https://twitter.com/cjlangstraat/status/470116790689742848|2014-05-24 08:19:11+00:00|Film: The Book Thief: Sophie Nélisse, Geoffrey Rush e.a. funroute.nl/langstraat/cit…||0|0|0
470064402536747009|https://twitter.com/BookMusicCanada/status/470064402536747009|2014-05-24 04:51:01+00:00|DVD Canada: #3: The Book Thief/La voleuse de livres (Bilingual) amzn.to/1kcvb6t #dvd #canada|'dvd', 'canada'|0|0|0
470011675824123904|https://twitter.com/justine7252/status/470011675824123904|2014-05-24 01:21:30+00:00|"#9: The Book Thief/La voleuse de livres (Bilingual)

The Book Thief/La voleuse de livres... ift.tt/1tvIOQN http://t.co/QP4V1Mk3n4"||0|0|0
470007040937447424|https://twitter.com/BookMusicCanada/status/470007040937447424|2014-05-24 01:03:05+00:00|DVD Canada: #4: The Book Thief/La voleuse de livres (Bilingual) amzn.to/1nd0lLJ #dvd #canada|'dvd', 'canada'|0|0|0
469968188013158400|https://twitter.com/BookMusicCanada/status/469968188013158400|2014-05-23 22:28:42+00:00|DVD Canada: #5: The Book Thief/La voleuse de livres (Bilingual) amzn.to/1hidoWz #dvd #canada|'dvd', 'canada'|0|0|0
