id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1285576330336239617|https://twitter.com/MorganLibrary/status/1285576330336239617|2020-07-21 14:04:16+00:00|"Comte Robert de Montesquiou-Fézensac was a model for the Des Esseintes and Baron de Charlus characters in ""À rebours"" and ""À la recherche du temps perdu."" Oscar Wilde emulated his eccentricities in ""The Picture of Dorian Gray."" Learn more: themorgan.org/blog/dandy-gal… https://t.co/PRdVebGS6R"||1|2|6
1283151059112861699|https://twitter.com/sashahopi/status/1283151059112861699|2020-07-14 21:27:06+00:00|"@ArtHoe_skour Darcy &gt;&gt;&gt;&gt;&gt; je regardais en avance le chapitre pour voir si son nom apparaissait et si c'était pas le cas j'avais la flemme de lire lol 
Tobio Kageyama de Haikyuu!! 😍😍 
Et Basil Hallward de The picture of Dorian Gray ( dans le livre et pas les adaptations )"||0|0|0
1277345397845917700|https://twitter.com/MortesLettres/status/1277345397845917700|2020-06-28 20:57:29+00:00|"Regardé The Picture of Dorian Gray (1961), version téléthéâtre. Pas mal du tout, même si j’ai détesté le tonitruant George C. Scott dans le rôle de Sir Henry.

John Fraser a joué de façon parfaite les rôles de Lord Alfred Douglas (The Trials of Oscar Wilde) et de Dorian Gray. https://t.co/9TZnryycT8"||0|0|0
1266022432281899009|https://twitter.com/sendurconfess_2/status/1266022432281899009|2020-05-28 15:04:04+00:00|« quelqu'un pourrait m'aider et surtout me relire pour un commentaire littéraire en anglais ( Oscar Wilde, the picture of Dorian Gray ) »||1|0|1
1265786325598420997|https://twitter.com/GenBaudelaire/status/1265786325598420997|2020-05-27 23:25:51+00:00|"J'aurai pensé galérer plus que ça à lire Oscar Wilde en version originale (Anglais donc) mais en vrai ça va

Et je suis tombée amoureuse de The Picture Of Dorian Gray (que Penny Dreadful m'a grassement spoilé mais bref), c'est ma nouvelle drogue ce livre"||0|0|0
1255581712576323584|https://twitter.com/ocheannne/status/1255581712576323584|2020-04-29 19:36:22+00:00|Il faut vraiment que je lise The Picture of Dorian Gray||0|0|2
1251249556676841472|https://twitter.com/discofeverqueen/status/1251249556676841472|2020-04-17 20:41:56+00:00|Un vrai plaisir l’analyse de The Picture of Dorian Gray ♡||0|0|0
1247185395982520322|https://twitter.com/crownofsorrow_/status/1247185395982520322|2020-04-06 15:32:24+00:00|Jsuis en train d'étudier The picture of Dorian Gray,, ça me motive encore plus à acheter le livre||0|0|3
1246456310406807552|https://twitter.com/belovedtherese/status/1246456310406807552|2020-04-04 15:15:17+00:00|The Picture of Dorian Gray c’est vraiment excellent, la question c’est pourquoi j’ai mis autant de temps avant de le lire?||1|0|2
1242100562369314816|https://twitter.com/OldScars___/status/1242100562369314816|2020-03-23 14:47:05+00:00|@HitTheRoadJus The Picture Of Dorian Gray. Le meilleur livre qui soit.||0|0|1
1231146768294916099|https://twitter.com/jeff0005/status/1231146768294916099|2020-02-22 09:20:37+00:00|"#delattredancecompany #balletsdedanse #france #opera #theatres #spectacles #audition

CE WEEK-END:
Demain et samedi soir les deux dernières représentations 
du Ballet ""The Picture of Dorian Gray"" au Detmolder… instagram.com/p/B83SlzfgKDM/…"|'delattredancecompany', 'balletsdedanse', 'france', 'opera', 'theatres', 'spectacles', 'audition'|0|0|0
1228734853673365505|https://twitter.com/666v3nox/status/1228734853673365505|2020-02-15 17:36:32+00:00|the picture of dorian gray c'est vraiment magnifiquement écrit dommage c'est hyper mysogyne mdr||0|0|0
1228267803754553344|https://twitter.com/astoriasrequiem/status/1228267803754553344|2020-02-14 10:40:39+00:00|@nxyatrr J'hésitais à mort pour The Picture of Dorian Gray mais je n'avais plus de place (oups)||1|0|1
1226797198324748288|https://twitter.com/Africainement2/status/1226797198324748288|2020-02-10 09:16:59+00:00|Je sais pas quelle œuvre prendre pour ma fiche de lecture sachant que parmi le lot j’ai le choix entre “Wuthering Heights”, “The Picture of Dorian Gray” &amp; “Pygmalion” https://t.co/fjq63sL57e||1|0|2
1217762399354261505|https://twitter.com/_wemustrunaway/status/1217762399354261505|2020-01-16 10:55:55+00:00|Yes ce semestre on bosse sur the picture of dorian gray, livre que j'ai déjà séché 3 fois et sur lequel on bossait AU LYCÉE||1|0|0
1213889278679359489|https://twitter.com/MHermant/status/1213889278679359489|2020-01-05 18:25:31+00:00|@chrisdecoupvray Pour tous mes TL qui étudient The Picture of Dorian Gray||1|0|3
1207069213216706561|https://twitter.com/etoilefoudroyee/status/1207069213216706561|2019-12-17 22:45:01+00:00|Mon envie du moment c’est de lire Gatsby et les liaisons dangereuses et the picture of dorian gray mais aussi after mdr send help||1|0|0
1197216322180001793|https://twitter.com/mstreamdownfall/status/1197216322180001793|2019-11-20 18:13:09+00:00|cette nuit j'ai retrouvé the picture of dorian gray parterre dans ma chambre je m'attendais à le récupérer tout bouffer par ashouille mais non même pas, c'est comme si elle l'avait juste mit là pour pas que je l'oublie en partant ce matin vraiment mon ange gardien||0|0|1
1191037506806067202|https://twitter.com/Livres_France/status/1191037506806067202|2019-11-03 17:00:44+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Les mots qui font fortune appauvrissent la langue."" - Sacha Guitry  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1190360944649687041|https://twitter.com/seuleelee/status/1190360944649687041|2019-11-01 20:12:19+00:00|J'ai du mal à finir The Picture of Dorian Gray j'en suis à un peu plus de la moitié ça me saoule je m'attendais vraiment à ce que le mec fasse des dingueries mais il casse juste la tête||1|0|1
1189972051894964224|https://twitter.com/Livres_France/status/1189972051894964224|2019-10-31 18:27:00+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lecture, une porte ouverte sur un monde enchanté."" François Mauriac  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1188531831798407171|https://twitter.com/Livres_France/status/1188531831798407171|2019-10-27 19:04:05+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""De nos parents nous apprenons à aimer, à rire et à mettre un pied devant l’autre. Mais lorsque l’on ouvre un livre, on se découvre des ailes."" Helen Hayes  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1188011244109873152|https://twitter.com/Kikouantipolis/status/1188011244109873152|2019-10-26 08:35:27+00:00|"@jaxbra @_AngelaLansbury A noter que Dame Angela et Hurd Hatfield avaient tourné ensemble dans ""The Picture of Dorian Gray"" ; et que Dame Angela a été nominé aux Oscars  pour ce film en 1945 . https://t.co/ZtQe5d7Fu9"||0|0|1
1187762678422523904|https://twitter.com/Livres_France/status/1187762678422523904|2019-10-25 16:07:44+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lumière est dans le livre. Ouvrez le livre tout grand. Laissez-le rayonner, laissez-le faire."" Victor Hugo  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1186991862051201024|https://twitter.com/Livres_France/status/1186991862051201024|2019-10-23 13:04:47+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Une ville sans librairie est un lieu sans cœur."" Gabrielle Zevin  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1186311475729702914|https://twitter.com/Livres_France/status/1186311475729702914|2019-10-21 16:01:11+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lecture, une porte ouverte sur un monde enchanté."" François Mauriac  itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1185740093522358272|https://twitter.com/Livres_France/status/1185740093522358272|2019-10-20 02:10:42+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Celui qui collecte les livres, collecte les désirs itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1185204727480553472|https://twitter.com/jeff0005/status/1185204727480553472|2019-10-18 14:43:21+00:00|"#delattredancecompany #balletsdedanse #france #opera #theatres #spectacles #audition

La prestigieuse DELATTRE DANCE COMPANY dirigée 
par l'excellent Stephen DELATTRE présentera le: 
BALLET ""THE PICTURE OF DORIAN GRAY... facebook.com/jeff0005/posts…"|'delattredancecompany', 'balletsdedanse', 'france', 'opera', 'theatres', 'spectacles', 'audition'|0|0|0
1185190645050290176|https://twitter.com/Livres_France/status/1185190645050290176|2019-10-18 13:47:24+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Vous prenez un livre. Tout à coup vous vous sentez saisi, votre pensée semble ne plus être à vous, votre distraction s’est dissipée."" Victor Hugo  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1184879652621426688|https://twitter.com/Livres_France/status/1184879652621426688|2019-10-17 17:11:37+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un bon livre, c’est un livre qui te fait mal quand tu le refermes."" Anonyme  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1184222770818932738|https://twitter.com/Livres_France/status/1184222770818932738|2019-10-15 21:41:25+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Peu de livres changent une vie. Quand ils la changent c’est pour toujours."" Christian Bobin  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1182696457381527553|https://twitter.com/Livres_France/status/1182696457381527553|2019-10-11 16:36:23+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Il n’y a vraiment que deux choses qui puissent faire changer un être humain : un grand amour ou la lecture d’un grand livre."" Paul Desalmand  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1182381607254216710|https://twitter.com/Livres_France/status/1182381607254216710|2019-10-10 19:45:17+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un livre est une fenêtre par laquelle on s’évade."" Julien Green  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1181594443335557121|https://twitter.com/Livres_France/status/1181594443335557121|2019-10-08 15:37:22+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Lire, c’ est aller à la rencontre d’ une chose qui va exister."" Italo Calvino  itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1181193024677785600|https://twitter.com/Livres_France/status/1181193024677785600|2019-10-07 13:02:17+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Que d’autres se targuent des pages qu’ils ont écrites  itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1180532952545017857|https://twitter.com/maeva_megg/status/1180532952545017857|2019-10-05 17:19:23+00:00|"""Les fidèles ne connaissent que le côté banal de l'amour: ce sont les volages qui en connaissent les tragédies""
- Oscar Wilde, 'The picture of Dorian Gray'"||0|0|1
1180264840776077313|https://twitter.com/Livres_France/status/1180264840776077313|2019-10-04 23:34:00+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Le monde est fait pour aboutir à un beau livre."" Stéphane Mallarmé  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1179864904720879617|https://twitter.com/Livres_France/status/1179864904720879617|2019-10-03 21:04:48+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Celui qui collecte les livres, collecte les désirs itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1179590263695695873|https://twitter.com/Livres_France/status/1179590263695695873|2019-10-03 02:53:29+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Quelquefois je pense que le paradis, c’est lire en continuation, sans s’arrêter."" Virginia Woolf  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1178800589683269639|https://twitter.com/Livres_France/status/1178800589683269639|2019-09-30 22:35:36+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lecture, une porte ouverte sur un monde enchanté."" François Mauriac  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1177001833669300229|https://twitter.com/effymagow/status/1177001833669300229|2019-09-25 23:27:59+00:00|@MarianaRute3 The picture of dorian gray sinon je l’ai lu en français en anglais il doit être pas mal 🤷🏼‍♀️||0|0|1
1176999440500056065|https://twitter.com/Livres_France/status/1176999440500056065|2019-09-25 23:18:28+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La machine la plus efficace jamais inventée par l’homme est le livre"" Northrop Frye  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1176156767761379329|https://twitter.com/Livres_France/status/1176156767761379329|2019-09-23 15:30:00+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un bon livre est un attentat."" Marcel Jouhandeau  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1175794539648471040|https://twitter.com/maeva_megg/status/1175794539648471040|2019-09-22 15:30:38+00:00|"""Peut-être ne verrais-tu rien en lui. Moi, en lui, je vois tout.""
- The picture of Dorian Gray, O. Wilde"||0|0|3
1174686409434836992|https://twitter.com/Livres_France/status/1174686409434836992|2019-09-19 14:07:19+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Les livres sont ce que nous avons de meilleur en cette vie, ils sont notre immortalité."" Varlam Chalamov  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1172644960501489669|https://twitter.com/Livres_France/status/1172644960501489669|2019-09-13 22:55:19+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un livre doit être la hache qui brise la mer gelée en nous."" Franz Kafka  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1172590748740587521|https://twitter.com/Kikouantipolis/status/1172590748740587521|2019-09-13 19:19:54+00:00|"@_AngelaLansbury ⭐️Oui Dame Angela est merveilleuse .💖 A noter qu'elle a été  nominée pour ""The picture of Dorian Gray"" , aux Oscars . Elle avait à peine 20 ans et c'était son 2ème film . Elle avait déjà été nominé pour ""Gaslight"" . Actrice extraordinaire. 💐 https://t.co/LJyhndy0dD"||0|0|1
1171826670204063747|https://twitter.com/Livres_France/status/1171826670204063747|2019-09-11 16:43:44+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un grand livre commence longtemps avant le livre."" Christian Bobin  itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1171461839256838149|https://twitter.com/Livres_France/status/1171461839256838149|2019-09-10 16:34:01+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Peu de livres changent une vie. Quand ils la changent c’est pour toujours."" Christian Bobin  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1169707554831777794|https://twitter.com/Livres_France/status/1169707554831777794|2019-09-05 20:23:07+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lecture de tous les bons livres est comme une conversation avec les plus honnêtes gens des siècles passés."" René Descartes  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1169661628436008962|https://twitter.com/Livres_France/status/1169661628436008962|2019-09-05 17:20:38+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""De nos parents nous apprenons à aimer, à rire et à mettre un pied devant l’autre. Mais lorsque l’on ouvre un livre, on se découvre des ailes."" Helen Hayes  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1169382931451789312|https://twitter.com/Livres_France/status/1169382931451789312|2019-09-04 22:53:11+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Vous prenez un livre. Tout à coup vous vous sentez saisi, votre pensée semble ne plus être à vous, votre distraction s’est dissipée."" Victor Hugo  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1168999771434049539|https://twitter.com/Livres_France/status/1168999771434049539|2019-09-03 21:30:39+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un grand livre commence longtemps avant le livre."" Christian Bobin  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1167119731121360896|https://twitter.com/Livres_France/status/1167119731121360896|2019-08-29 17:00:02+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un livre doit être la hache qui brise la mer gelée en nous."" Franz Kafka  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1166023656952254469|https://twitter.com/Livres_France/status/1166023656952254469|2019-08-26 16:24:38+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Le livre est un morceau de silence dans les mains du lecteur. Celui qui écrit se tait. Celui qui lit ne rompt pas le silence."" Pascal Quignard  itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1165063967351476229|https://twitter.com/Livres_France/status/1165063967351476229|2019-08-24 00:51:10+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Celui qui collecte les livres, collecte les désirs itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1163433368396214272|https://twitter.com/Livres_France/status/1163433368396214272|2019-08-19 12:51:45+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lumière est dans le livre. Ouvrez le livre tout grand. Laissez-le rayonner, laissez-le faire."" Victor Hugo  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1163423461005561858|https://twitter.com/UnVieuxReve/status/1163423461005561858|2019-08-19 12:12:23+00:00|"- Un Rp inspire du livre: the picture of Dorian Gray, où l'un des personnages seraient obsédés par sa jeunesse il commencerait à dérailler dans la folie 

- Un Rp pendant Mai 68, où on verrait des jeunes hommes et femmes s'organiser."||0|0|1
1162453352334221312|https://twitter.com/Livres_France/status/1162453352334221312|2019-08-16 19:57:31+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un enfant qui lit sera un adulte qui pense."" Anonyme  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1162442143438450689|https://twitter.com/DeadMarkou/status/1162442143438450689|2019-08-16 19:12:58+00:00|The Picture of Dorian Gray au début c'était tellement gay puis d'un coup c'est devant super sombre j'ai pas compris mais j'aime toujours autant||1|0|1
1162406307208617985|https://twitter.com/megumyne/status/1162406307208617985|2019-08-16 16:50:34+00:00|@liketobequeer The picture of dorian gray je l’ai lu il est génial !||1|0|1
1161052347193335808|https://twitter.com/Livres_France/status/1161052347193335808|2019-08-12 23:10:25+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Je n’ai jamais eu de chagrin qu’une heure de lecture n’ait dissipé."" Montesquieu  itunes.apple.com/app/picture-do… #iTunes #AppStore #Belgium"|'iTunes', 'AppStore', 'Belgium'|0|0|0
1161027785235861505|https://twitter.com/Livres_France/status/1161027785235861505|2019-08-12 21:32:49+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lecture de tous les bons livres est comme une conversation avec les plus honnêtes gens des siècles passés."" René Descartes  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1160949314203656193|https://twitter.com/Livres_France/status/1160949314203656193|2019-08-12 16:21:00+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La machine la plus efficace jamais inventée par l’homme est le livre"" Northrop Frye  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1160597720685522946|https://twitter.com/Livres_France/status/1160597720685522946|2019-08-11 17:03:54+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Il faut étudier les hommes ou les livres. Je vous conseille les livres, les hommes sont trop mal écrits."" Adolphe d’Houdetot  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1159523461749981184|https://twitter.com/Livres_France/status/1159523461749981184|2019-08-08 17:55:10+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Celui qui collecte les livres, collecte les désirs itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1159186441534136320|https://twitter.com/Livres_France/status/1159186441534136320|2019-08-07 19:35:58+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Tu sais que tu as lu un bon livre quand, en tournant la dernière page, tu te sens un peu comme si tu avais perdu un ami."" Paul Sweeney  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1157375392023547904|https://twitter.com/Livres_France/status/1157375392023547904|2019-08-02 19:39:31+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un livre peut rêver. Le livre est le seul objet inanimé qui peut avoir des rêves."" Ennio Flaiano  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1156678089751093248|https://twitter.com/Kitale974/status/1156678089751093248|2019-07-31 21:28:41+00:00|@_takeyami Et après j'vais lire the picture of dorian gray !||1|0|0
1156271010011865096|https://twitter.com/Livres_France/status/1156271010011865096|2019-07-30 18:31:05+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lumière est dans le livre. Ouvrez le livre tout grand. Laissez-le rayonner, laissez-le faire."" Victor Hugo  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1155836554260226048|https://twitter.com/Livres_France/status/1155836554260226048|2019-07-29 13:44:43+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Peu de conversations valent une seule page d’un bon livre."" Cécile Fée  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1155616856797077504|https://twitter.com/Livres_France/status/1155616856797077504|2019-07-28 23:11:43+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La vertu paradoxale de la lecture est de nous abstraire du monde pour lui trouver un sens."" Daniel Pennac  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1155584927691411458|https://twitter.com/musicops20/status/1155584927691411458|2019-07-28 21:04:51+00:00|"book questions edition

1. Le Songe d'une nuit d'été 
2. 1984 / Da Vinci Code 
3. Les hauts de Hurle-vent
4. ?
5. Le Procès 
6. The Picture of Dorian Gray
7. The Great Gatsby
8. Harry Potter
9. Central Park
10. Le Banquet 

reply with an emoji and i'll send you the questions!"||0|0|0
1155543443369799681|https://twitter.com/Livres_France/status/1155543443369799681|2019-07-28 18:20:00+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Ce qu’il y a de plus beau au monde, après les étoiles et les enfants, c’est un livre."" Fabrizio Caramagna  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1154916176797061120|https://twitter.com/Livres_France/status/1154916176797061120|2019-07-27 00:47:28+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Dire qu’un livre est moral ou immoral n’a pas de sens, un livre est bien ou mal écrit c’est tout."" Oscar Wilde  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1154725622754828290|https://twitter.com/Livres_France/status/1154725622754828290|2019-07-26 12:10:16+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Quelquefois je pense que le paradis, c’est lire en continuation, sans s’arrêter."" Virginia Woolf  itunes.apple.com/app/picture-do… #iTunes #AppStore #France"|'iTunes', 'AppStore', 'France'|0|0|0
1153702376429297665|https://twitter.com/Livres_France/status/1153702376429297665|2019-07-23 16:24:15+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La lumière est dans le livre. Ouvrez le livre tout grand. Laissez-le rayonner, laissez-le faire."" Victor Hugo  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|1
1152005913403785218|https://twitter.com/Livres_France/status/1152005913403785218|2019-07-19 00:03:07+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Lire, c’ est aller à la rencontre d’ une chose qui va exister."" Italo Calvino  itunes.apple.com/app/picture-do… #iTunes #AppStore #USA"|'iTunes', 'AppStore', 'USA'|0|0|0
1151621737899012098|https://twitter.com/Livres_France/status/1151621737899012098|2019-07-17 22:36:33+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Le livre est un morceau de silence dans les mains du lecteur. Celui qui écrit se tait. Celui qui lit ne rompt pas le silence."" Pascal Quignard  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1150141792496562176|https://twitter.com/Livres_France/status/1150141792496562176|2019-07-13 20:35:46+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Un grand livre commence longtemps avant le livre."" Christian Bobin  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1149788740392497158|https://twitter.com/Livres_France/status/1149788740392497158|2019-07-12 21:12:52+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Les livres sont ce que nous avons de meilleur en cette vie, ils sont notre immortalité."" Varlam Chalamov  itunes.apple.com/app/picture-do… #iTunes #AppStore #Switzerland"|'iTunes', 'AppStore', 'Switzerland'|0|0|0
1149765862087438336|https://twitter.com/Livres_France/status/1149765862087438336|2019-07-12 19:41:57+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""La vertu paradoxale de la lecture est de nous abstraire du monde pour lui trouver un sens."" Daniel Pennac  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1148522384854355968|https://twitter.com/Amourose4/status/1148522384854355968|2019-07-09 09:20:49+00:00|"“The curves of your lips rewrite history.”
“Les courbes de vos lèvres écrivent à nouveau l'histoire.”
— Oscar Wilde,The Picture of Dorian Gray
#bonjouramourose #lips #beautiful #jewelry #fashion #perfume… instagram.com/p/BzsNXTKCVlt/…"|'bonjouramourose', 'lips', 'beautiful', 'jewelry', 'fashion', 'perfume'|0|0|0
1148240890403676161|https://twitter.com/Livres_France/status/1148240890403676161|2019-07-08 14:42:16+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Je n’ai jamais eu de chagrin qu’une heure de lecture n’ait dissipé."" Montesquieu  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
1148084087061696514|https://twitter.com/mstreamdownfall/status/1148084087061696514|2019-07-08 04:19:11+00:00|cette année en littérature anglaise les L3 ont fait the picture of dorian gray ce serait trop bien qu'on le fasse nous aussi l'année prochaine j'aime trop ce roman||1|0|0
1148001686109216772|https://twitter.com/Livres_France/status/1148001686109216772|2019-07-07 22:51:45+00:00|"The Picture of Dorian Gray - Oscar Wilde. ""Ce qu’il y a de plus beau au monde, après les étoiles et les enfants, c’est un livre."" Fabrizio Caramagna  itunes.apple.com/app/picture-do… #iTunes #AppStore #Canada"|'iTunes', 'AppStore', 'Canada'|0|0|0
